A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D0597,Erythromycin,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D0894,Lapatinib,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1190,Osimertinib,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1353,Propafenone,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1371,Quinidine,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1372,Quinine,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1383,Ranolazine,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1526,Tacrolimus,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D1687,Vemurafenib,D1388,Relugolix,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D1526,Tacrolimus,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0869,Ivacaftor,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D0894,Lapatinib,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1497,Sorafenib,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1533,Tamoxifen,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D0199,Brentuximab vedotin,Affected intra/extra-hepatic metabolism
D1388,Relugolix,D0555,Elagolix,Affected intra/extra-hepatic metabolism
D1526,Tacrolimus,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0199,Brentuximab vedotin,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D0199,Brentuximab vedotin,D0251,Capmatinib,Affected intra/extra-hepatic metabolism
D0199,Brentuximab vedotin,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0199,Brentuximab vedotin,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D0096,Apixaban,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D0441,Demeclocycline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1070,Minocycline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1209,Oxytetracycline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1564,Tetracycline,Affected intra/extra-hepatic metabolism
D0441,Demeclocycline,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D0441,Demeclocycline,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D0530,Doxycycline,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D0530,Doxycycline,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D0530,Doxycycline,D1570,Theophylline,Affected intra/extra-hepatic metabolism
D1070,Minocycline,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1070,Minocycline,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D1209,Oxytetracycline,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1564,Tetracycline,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1564,Tetracycline,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D0356,Clobazam,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0341,Ciprofloxacin,D0473,Diazepam,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0664,Flecainide,Affected intra/extra-hepatic metabolism
D0927,Lidocaine,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D1652,Troglitazone,D1711,Warfarin,Affected intra/extra-hepatic metabolism
D0048,Altretamine,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D0460,Dexmethylphenidate,Affected intra/extra-hepatic metabolism
D1039,Methylphenidate,D0697,Fosphenytoin,Affected intra/extra-hepatic metabolism
D1039,Methylphenidate,D1265,Phenobarbital,Affected intra/extra-hepatic metabolism
D1039,Methylphenidate,D1340,Primidone,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D0460,Dexmethylphenidate,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D0460,Dexmethylphenidate,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0460,Dexmethylphenidate,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1039,Methylphenidate,Affected intra/extra-hepatic metabolism
D1405,Riluzole,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1405,Riluzole,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D0066,Amiodarone,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D0066,Amiodarone,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0528,Doxorubicin,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0529,Doxorubicin (liposomal),Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0627,Etoposide,Affected intra/extra-hepatic metabolism
D0675,Fluorouracil,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0249,Capecitabine,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0945,Lomustine,Affected intra/extra-hepatic metabolism
D0224,Butabarbital,D0676,Fluoxetine,Affected intra/extra-hepatic metabolism
D0225,Butalbital,D0676,Fluoxetine,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D0071,Amobarbital,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D1024,Methohexital,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D1573,Thiopental,Affected intra/extra-hepatic metabolism
D1248,Pentobarbital,D0676,Fluoxetine,Affected intra/extra-hepatic metabolism
D1453,Secobarbital,D0676,Fluoxetine,Affected intra/extra-hepatic metabolism
D0011,Acetaminophen,D1197,Oxazepam,Affected intra/extra-hepatic metabolism
D0224,Butabarbital,D0313,Chloramphenicol,Affected intra/extra-hepatic metabolism
D0225,Butalbital,D0313,Chloramphenicol,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D0071,Amobarbital,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D1024,Methohexital,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D1040,Methylphenobarbital,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D1265,Phenobarbital,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D1340,Primidone,Affected intra/extra-hepatic metabolism
D1248,Pentobarbital,D0313,Chloramphenicol,Affected intra/extra-hepatic metabolism
D1453,Secobarbital,D0313,Chloramphenicol,Affected intra/extra-hepatic metabolism
D1229,Paroxetine,D1371,Quinidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0514,Dolasetron,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1132,Nicotinamide,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1129,Niacin,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D0400,Cyclophosphamide,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D0621,Ethotoin,Affected intra/extra-hepatic metabolism
D0314,Chloramphenicol (ophthalmic),D0621,Ethotoin,Affected intra/extra-hepatic metabolism
D0315,Chloramphenicol (otic),D0621,Ethotoin,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0115,Astemizole,Affected intra/extra-hepatic metabolism
D1555,Terfenadine,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D1381,Ranitidine,D1371,Quinidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D0636,Famotidine,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D1151,Nizatidine,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1151,Nizatidine,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D1381,Ranitidine,D1201,Oxtriphylline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1151,Nizatidine,Affected intra/extra-hepatic metabolism
D1381,Ranitidine,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1382,Ranitidine (bismuth citrate),D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1381,Ranitidine,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D1382,Ranitidine (bismuth citrate),Affected intra/extra-hepatic metabolism
D1570,Theophylline,D0636,Famotidine,Affected intra/extra-hepatic metabolism
D0636,Famotidine,D0064,Aminophylline,Affected intra/extra-hepatic metabolism
D1372,Quinine,D0115,Astemizole,Affected intra/extra-hepatic metabolism
D1555,Terfenadine,D1372,Quinine,Affected intra/extra-hepatic metabolism
D0035,Alfentanil,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0064,Aminophylline,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0191,Blinatumomab,D0161,Benzhydrocodone,Affected intra/extra-hepatic metabolism
D0191,Blinatumomab,D1169,Oliceridine,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0380,Colchicine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0508,Disopyramide,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0544,Dyphylline,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0629,Everolimus,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0646,Fentanyl,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0772,Hydrocodone,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1017,Methadone,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1201,Oxtriphylline,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1203,Oxycodone,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1371,Quinidine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1476,Sirolimus,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1526,Tacrolimus,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1549,Temsirolimus,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1570,Theophylline,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1698,Vincristine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1700,Vinorelbine,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D1711,Warfarin,D0191,Blinatumomab,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0467,Dextropropoxyphene,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0087,Anisindione,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0439,Delavirdine,Affected intra/extra-hepatic metabolism
D1711,Warfarin,D0439,Delavirdine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0072,Amoxapine,D1690,Verapamil,Affected intra/extra-hepatic metabolism
D1690,Verapamil,D0361,Clomipramine,Affected intra/extra-hepatic metabolism
D1690,Verapamil,D0446,Desipramine,Affected intra/extra-hepatic metabolism
D1690,Verapamil,D1647,Trimipramine,Affected intra/extra-hepatic metabolism
D1690,Verapamil,D0525,Doxepin,Affected intra/extra-hepatic metabolism
D1158,Nortriptyline,D1690,Verapamil,Affected intra/extra-hepatic metabolism
D0068,Amitriptyline,D1690,Verapamil,Affected intra/extra-hepatic metabolism
D0795,Imipramine,D1690,Verapamil,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1711,Warfarin,Affected intra/extra-hepatic metabolism
D0448,Desloratadine,D0880,Ketoconazole,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D0448,Desloratadine,Affected intra/extra-hepatic metabolism
D0481,Dicoumarol,D0639,Felbamate,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D0087,Anisindione,Affected intra/extra-hepatic metabolism
D1711,Warfarin,D0639,Felbamate,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D1265,Phenobarbital,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D0639,Felbamate,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D0255,Carbamazepine,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D1415,Ritonavir,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0013,Acetohexamide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0325,Chlorpropamide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D1601,Tolazamide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D1603,Tolbutamide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0728,Glipizide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0730,Glyburide,Affected intra/extra-hepatic metabolism
D0402,Cyclosporine,D0727,Glimepiride,Affected intra/extra-hepatic metabolism
D0173,Betaxolol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0010,Acebutolol,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0188,Bisoprolol,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0265,Carteolol,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1244,Penbutolol,Affected intra/extra-hepatic metabolism
D0602,Esmolol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D1498,Sotalol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D1585,Timolol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0884,Labetalol,Affected intra/extra-hepatic metabolism
D0117,Atenolol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1098,Nadolol,Affected intra/extra-hepatic metabolism
D1049,Metoprolol,D0337,Cimetidine,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1357,Propranolol,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D0267,Carvedilol,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1293,Pindolol,Affected intra/extra-hepatic metabolism
D0621,Ethotoin,D0858,Isoniazid,Affected intra/extra-hepatic metabolism
D0858,Isoniazid,D0697,Fosphenytoin,Affected intra/extra-hepatic metabolism
D1003,Mephenytoin,D0858,Isoniazid,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D0858,Isoniazid,Affected intra/extra-hepatic metabolism
D0007,Abiraterone,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0220,Bupropion,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0341,Ciprofloxacin,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0364,Clopidogrel,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0562,Eluxadoline,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0573,Enoxacin,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0667,Fluconazole,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0676,Fluoxetine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0687,Fluvoxamine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0789,Idelalisib,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1026,Methotrimeprazine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1229,Paroxetine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1505,Stiripentol,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1581,Ticlopidine,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D0562,Eluxadoline,Affected intra/extra-hepatic metabolism
D0264,Carmustine,D0400,Cyclophosphamide,Affected intra/extra-hepatic metabolism
D0264,Carmustine,D0344,Cisplatin,Affected intra/extra-hepatic metabolism
D0313,Chloramphenicol,D1526,Tacrolimus,Affected intra/extra-hepatic metabolism
D0337,Cimetidine,D1088,Moricizine,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0365,Clorazepic acid,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0748,Halazepam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0045,Alprazolam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D1632,Triazolam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0317,Chlordiazepoxide,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0679,Flurazepam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0362,Clonazepam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0473,Diazepam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D0604,Estazolam,Affected intra/extra-hepatic metabolism
D1179,Omeprazole,D1367,Quazepam,Affected intra/extra-hepatic metabolism
D0687,Fluvoxamine,D0473,Diazepam,Affected intra/extra-hepatic metabolism
D1060,Midazolam,D1371,Quinidine,Affected intra/extra-hepatic metabolism
D0509,Disulfiram,D0697,Fosphenytoin,Affected intra/extra-hepatic metabolism
D0621,Ethotoin,D0509,Disulfiram,Affected intra/extra-hepatic metabolism
D1003,Mephenytoin,D0509,Disulfiram,Affected intra/extra-hepatic metabolism
